GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0060216	definitive hemopoiesis	16	2	0.15	0.0091	ENSDARG00000005372,ENSDARG00000009094,ENSDARG00000010244,ENSDARG00000012078,ENSDARG00000019004,ENSDARG00000030756,ENSDARG00000034178,ENSDARG00000039347,ENSDARG00000042934,ENSDARG00000053666,ENSDARG00000059322,ENSDARG00000059398,ENSDARG00000061810,ENSDARG00000077751,ENSDARG00000092155,ENSDARG00000100494
GO:0070588	calcium ion transmembrane transport	91	4	0.83	0.0095	ENSDARG00000001881,ENSDARG00000002167,ENSDARG00000002285,ENSDARG00000002840,ENSDARG00000006760,ENSDARG00000006923,ENSDARG00000007788,ENSDARG00000008398,ENSDARG00000008982,ENSDARG00000009939,ENSDARG00000011091,ENSDARG00000011259,ENSDARG00000011422,ENSDARG00000011909,ENSDARG00000012684,ENSDARG00000013335,ENSDARG00000013422,ENSDARG00000013623,ENSDARG00000014496,ENSDARG00000014655,ENSDARG00000014804,ENSDARG00000015425,ENSDARG00000016699,ENSDARG00000020450,ENSDARG00000020544,ENSDARG00000020574,ENSDARG00000021735,ENSDARG00000023445,ENSDARG00000023683,ENSDARG00000023797,ENSDARG00000023886,ENSDARG00000024771,ENSDARG00000026766,ENSDARG00000027523,ENSDARG00000029439,ENSDARG00000029457,ENSDARG00000031278,ENSDARG00000031875,ENSDARG00000032131,ENSDARG00000035458,ENSDARG00000036232,ENSDARG00000036457,ENSDARG00000037145,ENSDARG00000037905,ENSDARG00000039240,ENSDARG00000041431,ENSDARG00000042552,ENSDARG00000043406,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000052011,ENSDARG00000055565,ENSDARG00000059792,ENSDARG00000059993,ENSDARG00000060197,ENSDARG00000060496,ENSDARG00000061203,ENSDARG00000061560,ENSDARG00000061741,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000062362,ENSDARG00000063006,ENSDARG00000063358,ENSDARG00000063433,ENSDARG00000063435,ENSDARG00000070504,ENSDARG00000070522,ENSDARG00000070624,ENSDARG00000071325,ENSDARG00000071331,ENSDARG00000074149,ENSDARG00000076030,ENSDARG00000078363,ENSDARG00000078599,ENSDARG00000078760,ENSDARG00000079295,ENSDARG00000089913,ENSDARG00000095614,ENSDARG00000098852,ENSDARG00000098856,ENSDARG00000098918,ENSDARG00000099045,ENSDARG00000100420,ENSDARG00000101214,ENSDARG00000102017,ENSDARG00000102376,ENSDARG00000102773,ENSDARG00000103476,ENSDARG00000110642,ENSDARG00000112343
GO:0051049	regulation of transport	199	6	1.82	0.0096	ENSDARG00000000503,ENSDARG00000001414,ENSDARG00000001676,ENSDARG00000001710,ENSDARG00000001803,ENSDARG00000001881,ENSDARG00000002167,ENSDARG00000002285,ENSDARG00000002656,ENSDARG00000003994,ENSDARG00000005547,ENSDARG00000005775,ENSDARG00000006169,ENSDARG00000006859,ENSDARG00000006923,ENSDARG00000007257,ENSDARG00000007370,ENSDARG00000008140,ENSDARG00000008982,ENSDARG00000009693,ENSDARG00000011091,ENSDARG00000011640,ENSDARG00000011855,ENSDARG00000011876,ENSDARG00000012194,ENSDARG00000012553,ENSDARG00000013312,ENSDARG00000013843,ENSDARG00000014169,ENSDARG00000014462,ENSDARG00000014804,ENSDARG00000014953,ENSDARG00000016745,ENSDARG00000017140,ENSDARG00000018032,ENSDARG00000018602,ENSDARG00000018997,ENSDARG00000019362,ENSDARG00000020009,ENSDARG00000020405,ENSDARG00000020450,ENSDARG00000020544,ENSDARG00000020621,ENSDARG00000020764,ENSDARG00000021494,ENSDARG00000021611,ENSDARG00000021735,ENSDARG00000021739,ENSDARG00000023117,ENSDARG00000023683,ENSDARG00000023886,ENSDARG00000024744,ENSDARG00000024831,ENSDARG00000025206,ENSDARG00000025914,ENSDARG00000026484,ENSDARG00000026654,ENSDARG00000026712,ENSDARG00000026726,ENSDARG00000026766,ENSDARG00000027590,ENSDARG00000027957,ENSDARG00000029457,ENSDARG00000030614,ENSDARG00000031302,ENSDARG00000031438,ENSDARG00000031761,ENSDARG00000032126,ENSDARG00000032131,ENSDARG00000032865,ENSDARG00000033320,ENSDARG00000033451,ENSDARG00000033604,ENSDARG00000034453,ENSDARG00000034588,ENSDARG00000035869,ENSDARG00000036031,ENSDARG00000036232,ENSDARG00000036457,ENSDARG00000036754,ENSDARG00000037905,ENSDARG00000039203,ENSDARG00000039240,ENSDARG00000039392,ENSDARG00000040741,ENSDARG00000041223,ENSDARG00000041358,ENSDARG00000042114,ENSDARG00000042350,ENSDARG00000042552,ENSDARG00000042608,ENSDARG00000042759,ENSDARG00000043443,ENSDARG00000043661,ENSDARG00000044290,ENSDARG00000045463,ENSDARG00000045750,ENSDARG00000046106,ENSDARG00000051852,ENSDARG00000052011,ENSDARG00000052139,ENSDARG00000052789,ENSDARG00000053091,ENSDARG00000053753,ENSDARG00000054458,ENSDARG00000055206,ENSDARG00000055565,ENSDARG00000056101,ENSDARG00000056347,ENSDARG00000056633,ENSDARG00000057688,ENSDARG00000058994,ENSDARG00000059798,ENSDARG00000059978,ENSDARG00000060085,ENSDARG00000060222,ENSDARG00000060871,ENSDARG00000060987,ENSDARG00000061066,ENSDARG00000061345,ENSDARG00000061544,ENSDARG00000061560,ENSDARG00000062134,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000062359,ENSDARG00000062382,ENSDARG00000062447,ENSDARG00000062565,ENSDARG00000062687,ENSDARG00000062744,ENSDARG00000062756,ENSDARG00000063006,ENSDARG00000063144,ENSDARG00000063253,ENSDARG00000063293,ENSDARG00000063475,ENSDARG00000068006,ENSDARG00000068628,ENSDARG00000069101,ENSDARG00000069953,ENSDARG00000070452,ENSDARG00000070624,ENSDARG00000071325,ENSDARG00000074635,ENSDARG00000075931,ENSDARG00000076404,ENSDARG00000076730,ENSDARG00000077167,ENSDARG00000077686,ENSDARG00000077850,ENSDARG00000078014,ENSDARG00000078060,ENSDARG00000078685,ENSDARG00000078752,ENSDARG00000078760,ENSDARG00000078992,ENSDARG00000079295,ENSDARG00000086283,ENSDARG00000087346,ENSDARG00000088204,ENSDARG00000088293,ENSDARG00000089255,ENSDARG00000089913,ENSDARG00000089917,ENSDARG00000090724,ENSDARG00000091126,ENSDARG00000091293,ENSDARG00000094561,ENSDARG00000097057,ENSDARG00000097110,ENSDARG00000097236,ENSDARG00000098439,ENSDARG00000098481,ENSDARG00000099014,ENSDARG00000099045,ENSDARG00000099108,ENSDARG00000099117,ENSDARG00000099279,ENSDARG00000099339,ENSDARG00000100095,ENSDARG00000100958,ENSDARG00000100971,ENSDARG00000101602,ENSDARG00000101759,ENSDARG00000101776,ENSDARG00000102335,ENSDARG00000102458,ENSDARG00000102690,ENSDARG00000102773,ENSDARG00000103403,ENSDARG00000103639,ENSDARG00000103736,ENSDARG00000104149,ENSDARG00000104359,ENSDARG00000104767,ENSDARG00000110642,ENSDARG00000111920,ENSDARG00000113702
GO:0009612	response to mechanical stimulus	18	2	0.16	0.0115	ENSDARG00000005775,ENSDARG00000015546,ENSDARG00000016699,ENSDARG00000020007,ENSDARG00000020574,ENSDARG00000020581,ENSDARG00000020621,ENSDARG00000029482,ENSDARG00000031875,ENSDARG00000040251,ENSDARG00000075530,ENSDARG00000076870,ENSDARG00000078615,ENSDARG00000079840,ENSDARG00000098257,ENSDARG00000099871,ENSDARG00000101214,ENSDARG00000102773
GO:0043269	regulation of ion transport	104	4	0.95	0.0149	ENSDARG00000001676,ENSDARG00000001803,ENSDARG00000001881,ENSDARG00000002167,ENSDARG00000003994,ENSDARG00000005775,ENSDARG00000006859,ENSDARG00000006923,ENSDARG00000008140,ENSDARG00000008982,ENSDARG00000011091,ENSDARG00000011640,ENSDARG00000011876,ENSDARG00000014169,ENSDARG00000014804,ENSDARG00000014953,ENSDARG00000018032,ENSDARG00000020450,ENSDARG00000020544,ENSDARG00000020621,ENSDARG00000020764,ENSDARG00000021611,ENSDARG00000021735,ENSDARG00000021739,ENSDARG00000023683,ENSDARG00000023886,ENSDARG00000024744,ENSDARG00000025206,ENSDARG00000025914,ENSDARG00000026766,ENSDARG00000027957,ENSDARG00000029457,ENSDARG00000030614,ENSDARG00000031438,ENSDARG00000032131,ENSDARG00000033451,ENSDARG00000034588,ENSDARG00000036457,ENSDARG00000037905,ENSDARG00000039240,ENSDARG00000039392,ENSDARG00000040741,ENSDARG00000041223,ENSDARG00000042350,ENSDARG00000042552,ENSDARG00000043443,ENSDARG00000045750,ENSDARG00000051852,ENSDARG00000052011,ENSDARG00000054458,ENSDARG00000055565,ENSDARG00000056101,ENSDARG00000056633,ENSDARG00000059798,ENSDARG00000060085,ENSDARG00000060222,ENSDARG00000061345,ENSDARG00000061544,ENSDARG00000061560,ENSDARG00000062134,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000062359,ENSDARG00000062447,ENSDARG00000062565,ENSDARG00000062687,ENSDARG00000062744,ENSDARG00000063006,ENSDARG00000063144,ENSDARG00000063253,ENSDARG00000063293,ENSDARG00000069953,ENSDARG00000070452,ENSDARG00000070624,ENSDARG00000071325,ENSDARG00000075931,ENSDARG00000076730,ENSDARG00000077850,ENSDARG00000078060,ENSDARG00000078760,ENSDARG00000078992,ENSDARG00000079295,ENSDARG00000088204,ENSDARG00000089255,ENSDARG00000089913,ENSDARG00000090724,ENSDARG00000091126,ENSDARG00000091293,ENSDARG00000094561,ENSDARG00000097057,ENSDARG00000097110,ENSDARG00000099014,ENSDARG00000099045,ENSDARG00000099108,ENSDARG00000099117,ENSDARG00000100958,ENSDARG00000100971,ENSDARG00000101759,ENSDARG00000101776,ENSDARG00000102773,ENSDARG00000103639,ENSDARG00000103736,ENSDARG00000104767,ENSDARG00000110642
GO:0002764	immune response-regulating signaling pat...	23	2	0.21	0.0185	ENSDARG00000002552,ENSDARG00000003061,ENSDARG00000015653,ENSDARG00000016065,ENSDARG00000018530,ENSDARG00000040249,ENSDARG00000043317,ENSDARG00000044415,ENSDARG00000044694,ENSDARG00000045877,ENSDARG00000052747,ENSDARG00000056798,ENSDARG00000058964,ENSDARG00000068681,ENSDARG00000069733,ENSDARG00000077810,ENSDARG00000078042,ENSDARG00000092039,ENSDARG00000099476,ENSDARG00000104077,ENSDARG00000104396,ENSDARG00000105481,ENSDARG00000107066
GO:0070509	calcium ion import	24	2	0.22	0.0200	ENSDARG00000006923,ENSDARG00000009939,ENSDARG00000013422,ENSDARG00000013623,ENSDARG00000014496,ENSDARG00000021735,ENSDARG00000023683,ENSDARG00000024560,ENSDARG00000025032,ENSDARG00000031278,ENSDARG00000037145,ENSDARG00000037905,ENSDARG00000042552,ENSDARG00000043406,ENSDARG00000060496,ENSDARG00000062346,ENSDARG00000070522,ENSDARG00000077850,ENSDARG00000078599,ENSDARG00000079295,ENSDARG00000089913,ENSDARG00000098852,ENSDARG00000102773,ENSDARG00000110642
GO:0050808	synapse organization	65	3	0.59	0.0214	ENSDARG00000001881,ENSDARG00000002167,ENSDARG00000002255,ENSDARG00000003684,ENSDARG00000003779,ENSDARG00000004452,ENSDARG00000004753,ENSDARG00000004954,ENSDARG00000006169,ENSDARG00000008170,ENSDARG00000009941,ENSDARG00000012513,ENSDARG00000016016,ENSDARG00000017490,ENSDARG00000021948,ENSDARG00000029168,ENSDARG00000031720,ENSDARG00000032482,ENSDARG00000034423,ENSDARG00000035571,ENSDARG00000037560,ENSDARG00000040031,ENSDARG00000044062,ENSDARG00000051876,ENSDARG00000053205,ENSDARG00000055565,ENSDARG00000056347,ENSDARG00000057465,ENSDARG00000059738,ENSDARG00000059773,ENSDARG00000060112,ENSDARG00000060236,ENSDARG00000061977,ENSDARG00000062174,ENSDARG00000062415,ENSDARG00000062854,ENSDARG00000070080,ENSDARG00000073883,ENSDARG00000075806,ENSDARG00000077053,ENSDARG00000077388,ENSDARG00000078866,ENSDARG00000078989,ENSDARG00000079161,ENSDARG00000079504,ENSDARG00000079795,ENSDARG00000089076,ENSDARG00000090624,ENSDARG00000098880,ENSDARG00000099045,ENSDARG00000099113,ENSDARG00000099563,ENSDARG00000100057,ENSDARG00000100851,ENSDARG00000102424,ENSDARG00000102773,ENSDARG00000103479,ENSDARG00000104549,ENSDARG00000104937,ENSDARG00000104945,ENSDARG00000105461,ENSDARG00000105782,ENSDARG00000110940,ENSDARG00000111069,ENSDARG00000113833
GO:0050776	regulation of immune response	65	3	0.59	0.0214	ENSDARG00000001760,ENSDARG00000001818,ENSDARG00000002552,ENSDARG00000003061,ENSDARG00000005616,ENSDARG00000007743,ENSDARG00000012694,ENSDARG00000015653,ENSDARG00000016065,ENSDARG00000018530,ENSDARG00000019772,ENSDARG00000024032,ENSDARG00000026335,ENSDARG00000026726,ENSDARG00000030602,ENSDARG00000036628,ENSDARG00000038424,ENSDARG00000039516,ENSDARG00000039579,ENSDARG00000040249,ENSDARG00000042172,ENSDARG00000043249,ENSDARG00000043317,ENSDARG00000043509,ENSDARG00000043719,ENSDARG00000044415,ENSDARG00000044694,ENSDARG00000045877,ENSDARG00000052207,ENSDARG00000052747,ENSDARG00000055278,ENSDARG00000056798,ENSDARG00000057113,ENSDARG00000057121,ENSDARG00000058729,ENSDARG00000058964,ENSDARG00000059993,ENSDARG00000060987,ENSDARG00000063435,ENSDARG00000068681,ENSDARG00000068969,ENSDARG00000068993,ENSDARG00000069733,ENSDARG00000070922,ENSDARG00000077810,ENSDARG00000078042,ENSDARG00000078707,ENSDARG00000087359,ENSDARG00000092039,ENSDARG00000093052,ENSDARG00000093068,ENSDARG00000094408,ENSDARG00000095193,ENSDARG00000098481,ENSDARG00000099476,ENSDARG00000099965,ENSDARG00000100095,ENSDARG00000100184,ENSDARG00000101479,ENSDARG00000102119,ENSDARG00000104077,ENSDARG00000104359,ENSDARG00000104396,ENSDARG00000105481,ENSDARG00000107066
GO:0002682	regulation of immune system process	116	4	1.06	0.0215	ENSDARG00000000767,ENSDARG00000001760,ENSDARG00000001818,ENSDARG00000002552,ENSDARG00000003061,ENSDARG00000003217,ENSDARG00000004343,ENSDARG00000005616,ENSDARG00000006672,ENSDARG00000007743,ENSDARG00000008322,ENSDARG00000012694,ENSDARG00000012945,ENSDARG00000013477,ENSDARG00000015653,ENSDARG00000016065,ENSDARG00000016526,ENSDARG00000017320,ENSDARG00000018530,ENSDARG00000018569,ENSDARG00000018643,ENSDARG00000019457,ENSDARG00000019772,ENSDARG00000020929,ENSDARG00000022000,ENSDARG00000022841,ENSDARG00000024032,ENSDARG00000025032,ENSDARG00000026335,ENSDARG00000026726,ENSDARG00000027657,ENSDARG00000030602,ENSDARG00000034700,ENSDARG00000036628,ENSDARG00000038010,ENSDARG00000038424,ENSDARG00000039516,ENSDARG00000039577,ENSDARG00000039579,ENSDARG00000040249,ENSDARG00000041060,ENSDARG00000042172,ENSDARG00000042816,ENSDARG00000043135,ENSDARG00000043241,ENSDARG00000043249,ENSDARG00000043317,ENSDARG00000043509,ENSDARG00000043719,ENSDARG00000044415,ENSDARG00000044694,ENSDARG00000045417,ENSDARG00000045877,ENSDARG00000045957,ENSDARG00000051975,ENSDARG00000052207,ENSDARG00000052747,ENSDARG00000053624,ENSDARG00000053666,ENSDARG00000055278,ENSDARG00000056160,ENSDARG00000056798,ENSDARG00000057113,ENSDARG00000057121,ENSDARG00000057239,ENSDARG00000058729,ENSDARG00000058964,ENSDARG00000059993,ENSDARG00000060316,ENSDARG00000060679,ENSDARG00000060987,ENSDARG00000061351,ENSDARG00000062550,ENSDARG00000063182,ENSDARG00000063435,ENSDARG00000068681,ENSDARG00000068969,ENSDARG00000068993,ENSDARG00000069640,ENSDARG00000069733,ENSDARG00000070873,ENSDARG00000070922,ENSDARG00000074283,ENSDARG00000074548,ENSDARG00000077620,ENSDARG00000077810,ENSDARG00000078042,ENSDARG00000078707,ENSDARG00000078778,ENSDARG00000086254,ENSDARG00000087359,ENSDARG00000088680,ENSDARG00000092039,ENSDARG00000092653,ENSDARG00000093052,ENSDARG00000093068,ENSDARG00000094408,ENSDARG00000095193,ENSDARG00000098481,ENSDARG00000099476,ENSDARG00000099965,ENSDARG00000100095,ENSDARG00000100184,ENSDARG00000101096,ENSDARG00000101479,ENSDARG00000102119,ENSDARG00000103799,ENSDARG00000104077,ENSDARG00000104359,ENSDARG00000104372,ENSDARG00000104396,ENSDARG00000104795,ENSDARG00000105481,ENSDARG00000107066,ENSDARG00000107511,ENSDARG00000110357
