GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000006757,ENSDARG00000008487,ENSDARG00000009280,ENSDARG00000013422,ENSDARG00000018820,ENSDARG00000024141,ENSDARG00000030270,ENSDARG00000032242,ENSDARG00000037954,ENSDARG00000040917,ENSDARG00000044968,ENSDARG00000045822,ENSDARG00000058656,ENSDARG00000061904,ENSDARG00000063682,ENSDARG00000068457,ENSDARG00000077722,ENSDARG00000091253,ENSDARG00000101706
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000002165,ENSDARG00000005786,ENSDARG00000020623,ENSDARG00000033144,ENSDARG00000055966,ENSDARG00000058325,ENSDARG00000060238,ENSDARG00000060627,ENSDARG00000062972,ENSDARG00000070272,ENSDARG00000089307,ENSDARG00000091926,ENSDARG00000102458,ENSDARG00000114237
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000009418,ENSDARG00000026294,ENSDARG00000029639,ENSDARG00000029764,ENSDARG00000032630,ENSDARG00000045612,ENSDARG00000056964,ENSDARG00000061904,ENSDARG00000063682,ENSDARG00000076144,ENSDARG00000079564,ENSDARG00000079637,ENSDARG00000090637,ENSDARG00000091253,ENSDARG00000105630
GO:0034620	cellular response to unfolded protein	17	3	0.22	0.00119	ENSDARG00000003035,ENSDARG00000012381,ENSDARG00000012656,ENSDARG00000017740,ENSDARG00000020218,ENSDARG00000021905,ENSDARG00000021924,ENSDARG00000029688,ENSDARG00000039008,ENSDARG00000058365,ENSDARG00000058475,ENSDARG00000063563,ENSDARG00000074262,ENSDARG00000075369,ENSDARG00000092362,ENSDARG00000094003,ENSDARG00000103846
GO:0090257	regulation of muscle system process	19	3	0.24	0.00166	ENSDARG00000008487,ENSDARG00000011317,ENSDARG00000013335,ENSDARG00000018105,ENSDARG00000020574,ENSDARG00000030270,ENSDARG00000032242,ENSDARG00000037954,ENSDARG00000041065,ENSDARG00000041173,ENSDARG00000043313,ENSDARG00000045822,ENSDARG00000054510,ENSDARG00000058656,ENSDARG00000059003,ENSDARG00000068457,ENSDARG00000070835,ENSDARG00000088124,ENSDARG00000098612
GO:0030835	negative regulation of actin filament de...	22	3	0.28	0.00257	ENSDARG00000002571,ENSDARG00000009727,ENSDARG00000014651,ENSDARG00000017036,ENSDARG00000018206,ENSDARG00000019231,ENSDARG00000020890,ENSDARG00000030490,ENSDARG00000045262,ENSDARG00000045864,ENSDARG00000055075,ENSDARG00000059342,ENSDARG00000062662,ENSDARG00000071113,ENSDARG00000074581,ENSDARG00000077261,ENSDARG00000078318,ENSDARG00000099672,ENSDARG00000102415,ENSDARG00000103887,ENSDARG00000103962,ENSDARG00000110291
GO:0051091	positive regulation of DNA-binding trans...	23	3	0.29	0.00292	ENSDARG00000012196,ENSDARG00000017240,ENSDARG00000027182,ENSDARG00000028192,ENSDARG00000033854,ENSDARG00000038583,ENSDARG00000052114,ENSDARG00000052741,ENSDARG00000053131,ENSDARG00000054968,ENSDARG00000060901,ENSDARG00000074910,ENSDARG00000076068,ENSDARG00000076076,ENSDARG00000077130,ENSDARG00000077768,ENSDARG00000087388,ENSDARG00000090337,ENSDARG00000098696,ENSDARG00000102493,ENSDARG00000110500,ENSDARG00000111638,ENSDARG00000114796
GO:0048741	skeletal muscle fiber development	24	3	0.3	0.00331	ENSDARG00000006757,ENSDARG00000007277,ENSDARG00000008487,ENSDARG00000009280,ENSDARG00000009438,ENSDARG00000011490,ENSDARG00000012944,ENSDARG00000013317,ENSDARG00000016153,ENSDARG00000019125,ENSDARG00000019717,ENSDARG00000037560,ENSDARG00000039052,ENSDARG00000039878,ENSDARG00000052150,ENSDARG00000053505,ENSDARG00000054942,ENSDARG00000055185,ENSDARG00000055518,ENSDARG00000060236,ENSDARG00000061862,ENSDARG00000079605,ENSDARG00000091253,ENSDARG00000104260
GO:0060538	skeletal muscle organ development	53	6	0.67	0.00528	ENSDARG00000000563,ENSDARG00000002084,ENSDARG00000005221,ENSDARG00000006757,ENSDARG00000007277,ENSDARG00000008487,ENSDARG00000009280,ENSDARG00000009438,ENSDARG00000010472,ENSDARG00000011490,ENSDARG00000012944,ENSDARG00000013317,ENSDARG00000014196,ENSDARG00000016153,ENSDARG00000019125,ENSDARG00000019316,ENSDARG00000019717,ENSDARG00000021987,ENSDARG00000022968,ENSDARG00000031809,ENSDARG00000037560,ENSDARG00000039052,ENSDARG00000039878,ENSDARG00000042282,ENSDARG00000052150,ENSDARG00000052734,ENSDARG00000053505,ENSDARG00000054942,ENSDARG00000055154,ENSDARG00000055185,ENSDARG00000055518,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000057465,ENSDARG00000058656,ENSDARG00000060236,ENSDARG00000061862,ENSDARG00000062590,ENSDARG00000063197,ENSDARG00000071498,ENSDARG00000074131,ENSDARG00000075226,ENSDARG00000076554,ENSDARG00000076564,ENSDARG00000078696,ENSDARG00000079605,ENSDARG00000088590,ENSDARG00000091253,ENSDARG00000093714,ENSDARG00000099390,ENSDARG00000101592,ENSDARG00000104260,ENSDARG00000113992
GO:0030036	actin cytoskeleton organization	255	15	3.24	0.00649	ENSDARG00000000103,ENSDARG00000000563,ENSDARG00000001431,ENSDARG00000002571,ENSDARG00000003046,ENSDARG00000003084,ENSDARG00000003952,ENSDARG00000004301,ENSDARG00000004658,ENSDARG00000004877,ENSDARG00000005679,ENSDARG00000006283,ENSDARG00000006757,ENSDARG00000007219,ENSDARG00000008383,ENSDARG00000008487,ENSDARG00000009133,ENSDARG00000009280,ENSDARG00000009693,ENSDARG00000009727,ENSDARG00000011777,ENSDARG00000012196,ENSDARG00000012586,ENSDARG00000012729,ENSDARG00000013110,ENSDARG00000013422,ENSDARG00000013755,ENSDARG00000014003,ENSDARG00000014106,ENSDARG00000014113,ENSDARG00000014248,ENSDARG00000014651,ENSDARG00000015149,ENSDARG00000016016,ENSDARG00000016483,ENSDARG00000016513,ENSDARG00000016868,ENSDARG00000017036,ENSDARG00000017105,ENSDARG00000017785,ENSDARG00000018206,ENSDARG00000018566,ENSDARG00000018820,ENSDARG00000019062,ENSDARG00000019117,ENSDARG00000019231,ENSDARG00000019342,ENSDARG00000019383,ENSDARG00000019917,ENSDARG00000020795,ENSDARG00000020890,ENSDARG00000020929,ENSDARG00000021193,ENSDARG00000021987,ENSDARG00000022101,ENSDARG00000022841,ENSDARG00000023188,ENSDARG00000023318,ENSDARG00000023484,ENSDARG00000023940,ENSDARG00000024141,ENSDARG00000024209,ENSDARG00000025826,ENSDARG00000026294,ENSDARG00000027063,ENSDARG00000028393,ENSDARG00000029305,ENSDARG00000029764,ENSDARG00000030270,ENSDARG00000030490,ENSDARG00000030608,ENSDARG00000030722,ENSDARG00000031119,ENSDARG00000031496,ENSDARG00000032049,ENSDARG00000032242,ENSDARG00000032324,ENSDARG00000032482,ENSDARG00000032630,ENSDARG00000032743,ENSDARG00000032865,ENSDARG00000035360,ENSDARG00000035598,ENSDARG00000035650,ENSDARG00000035868,ENSDARG00000036104,ENSDARG00000037116,ENSDARG00000037655,ENSDARG00000037954,ENSDARG00000038010,ENSDARG00000038445,ENSDARG00000039142,ENSDARG00000040917,ENSDARG00000041257,ENSDARG00000041720,ENSDARG00000043667,ENSDARG00000043710,ENSDARG00000044441,ENSDARG00000044968,ENSDARG00000045262,ENSDARG00000045417,ENSDARG00000045822,ENSDARG00000045864,ENSDARG00000045880,ENSDARG00000051768,ENSDARG00000052482,ENSDARG00000054389,ENSDARG00000054610,ENSDARG00000055075,ENSDARG00000055158,ENSDARG00000055223,ENSDARG00000055713,ENSDARG00000056322,ENSDARG00000056525,ENSDARG00000056780,ENSDARG00000058656,ENSDARG00000058993,ENSDARG00000059342,ENSDARG00000059442,ENSDARG00000059473,ENSDARG00000059574,ENSDARG00000059701,ENSDARG00000060349,ENSDARG00000060627,ENSDARG00000060860,ENSDARG00000061304,ENSDARG00000061398,ENSDARG00000061635,ENSDARG00000061862,ENSDARG00000061904,ENSDARG00000062263,ENSDARG00000062390,ENSDARG00000062662,ENSDARG00000062948,ENSDARG00000062972,ENSDARG00000063580,ENSDARG00000063604,ENSDARG00000063682,ENSDARG00000068457,ENSDARG00000068653,ENSDARG00000069113,ENSDARG00000070076,ENSDARG00000071084,ENSDARG00000071113,ENSDARG00000071709,ENSDARG00000073761,ENSDARG00000073765,ENSDARG00000074201,ENSDARG00000074244,ENSDARG00000074275,ENSDARG00000074443,ENSDARG00000074575,ENSDARG00000074581,ENSDARG00000074828,ENSDARG00000074849,ENSDARG00000075369,ENSDARG00000075540,ENSDARG00000075608,ENSDARG00000075748,ENSDARG00000076060,ENSDARG00000076357,ENSDARG00000076416,ENSDARG00000076566,ENSDARG00000077157,ENSDARG00000077261,ENSDARG00000077656,ENSDARG00000077709,ENSDARG00000077722,ENSDARG00000078014,ENSDARG00000078251,ENSDARG00000078318,ENSDARG00000078335,ENSDARG00000078474,ENSDARG00000078582,ENSDARG00000078696,ENSDARG00000078803,ENSDARG00000079317,ENSDARG00000079468,ENSDARG00000079549,ENSDARG00000079564,ENSDARG00000086300,ENSDARG00000087954,ENSDARG00000088091,ENSDARG00000088130,ENSDARG00000088168,ENSDARG00000089616,ENSDARG00000090036,ENSDARG00000090369,ENSDARG00000090496,ENSDARG00000090628,ENSDARG00000090637,ENSDARG00000090785,ENSDARG00000091090,ENSDARG00000091253,ENSDARG00000092455,ENSDARG00000093091,ENSDARG00000093112,ENSDARG00000093374,ENSDARG00000093931,ENSDARG00000094792,ENSDARG00000096433,ENSDARG00000097317,ENSDARG00000098374,ENSDARG00000098650,ENSDARG00000098955,ENSDARG00000099283,ENSDARG00000099352,ENSDARG00000099481,ENSDARG00000099506,ENSDARG00000099672,ENSDARG00000099690,ENSDARG00000099871,ENSDARG00000099959,ENSDARG00000099974,ENSDARG00000100095,ENSDARG00000100222,ENSDARG00000100788,ENSDARG00000100805,ENSDARG00000100810,ENSDARG00000101706,ENSDARG00000101777,ENSDARG00000102003,ENSDARG00000102081,ENSDARG00000102272,ENSDARG00000102415,ENSDARG00000102424,ENSDARG00000102441,ENSDARG00000102458,ENSDARG00000103011,ENSDARG00000103467,ENSDARG00000103887,ENSDARG00000103962,ENSDARG00000104263,ENSDARG00000104283,ENSDARG00000104325,ENSDARG00000104359,ENSDARG00000104549,ENSDARG00000104713,ENSDARG00000105117,ENSDARG00000105209,ENSDARG00000106873,ENSDARG00000110183,ENSDARG00000110192,ENSDARG00000110206,ENSDARG00000110291,ENSDARG00000112015,ENSDARG00000112944,ENSDARG00000113723,ENSDARG00000114237,ENSDARG00000114649,ENSDARG00000114796,ENSDARG00000114803,ENSDARG00000114870,ENSDARG00000116994,ENSDARG00000117069
