GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000006757	0	0.3021326107186526	klhl41b	kelch-like family member 41b [Source:NCBI gene;Acc:321064]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000013422	0	0.238296443172965	slc8a1a	solute carrier family 8 member 1a [Source:ZFIN;Acc:ZDB-GENE-050809-1]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000018820	0	0.06475043940844687	flncb	filamin C, gamma b (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-041008-175]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000024141	0	0.1430772989316435	cav3	caveolin 3 [Source:ZFIN;Acc:ZDB-GENE-050522-426]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000030270	0	0.055788841191870164	tnnt3a	troponin T type 3a (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-000322-3]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000032242	0	0.47595815527914304	tnnt2c	troponin T2c, cardiac [Source:ZFIN;Acc:ZDB-GENE-030520-1]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000037954	0	0.00951722853784359	tnnt1	troponin T type 1 (skeletal, slow) [Source:ZFIN;Acc:ZDB-GENE-080723-27]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000040917	0	0.0517222817896893	cbfb	core-binding factor subunit beta [Source:ZFIN;Acc:ZDB-GENE-980526-440]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000044968	0	0.2150827701598087	vcla	vinculin a [Source:ZFIN;Acc:ZDB-GENE-050506-61]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000045822	0	0.032390694139298286	tnnt2e	troponin T2e, cardiac [Source:ZFIN;Acc:ZDB-GENE-041210-27]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000061904	0	0.2347035244981019	fhod3b	formin homology 2 domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-081028-61]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000063682	0	0.2763291211756916	fhod3a	formin homology 2 domain containing 3a [Source:ZFIN;Acc:ZDB-GENE-060503-633]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000068457	0	0.007522734887206016	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000077722	0	0.2083604928337576	ppp2r3a	protein phosphatase 2, regulatory subunit B'', alpha [Source:ZFIN;Acc:ZDB-GENE-070912-646]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000101706	0	0.6518969858580981	csrp3	cysteine and glycine-rich protein 3 (cardiac LIM protein) [Source:ZFIN;Acc:ZDB-GENE-041010-119]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000008487	1	0.420880754674975	dmd	dystrophin [Source:ZFIN;Acc:ZDB-GENE-010426-1]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000009280	1	0.32364776914422344	smyd1a	SET and MYND domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9825]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000058656	1	1.1252751269286523	desma	desmin a [Source:ZFIN;Acc:ZDB-GENE-980526-221]
GO:0045214	sarcomere organization	19	4	0.24	8.2e-05	ENSDARG00000091253	1	0.4123999436533036	smyd1b	SET and MYND domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-060522-1]
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000005786	0	0.09309147481660555	ppm1f	protein phosphatase, Mg2+/Mn2+ dependent, 1F [Source:ZFIN;Acc:ZDB-GENE-051128-2]
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000020623	0	0.006555417888944797	baxa	BCL2 associated X, apoptosis regulator a [Source:ZFIN;Acc:ZDB-GENE-000511-6]
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000055966	0	0.0873091727906826	cflara	CASP8 and FADD-like apoptosis regulator a [Source:ZFIN;Acc:ZDB-GENE-030826-3]
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000058325	0	0.1389517173688454	casp8	caspase 8, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-000713-1]
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000060627	0	0.2793377929472377	hip1ra	huntingtin interacting protein 1 related a [Source:ZFIN;Acc:ZDB-GENE-170110-1]
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000062972	0	0.08323938081548046	hip1	huntingtin interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-010328-15]
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000070272	0	0.13440221231559013	casp10	caspase 10, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-070608-2]
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000089307	0	0.14945967777549432	pmaip1	phorbol-12-myristate-13-acetate-induced protein 1 [Source:ZFIN;Acc:ZDB-GENE-070119-3]
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000091926	0	0.4348197504680501	casp22	caspase 22, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-060526-186]
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000102458	0	0.011334213600935355	hip1rb	huntingtin interacting protein 1 related b [Source:ZFIN;Acc:ZDB-GENE-070209-59]
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000114237	0	0.1274539395991356	bcl2l16	BCL2 like 16 [Source:ZFIN;Acc:ZDB-GENE-140619-1]
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000002165	1	0.4554820137072296	psme1	proteasome activator subunit 1 [Source:ZFIN;Acc:ZDB-GENE-991110-17]
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000033144	1	0.6685056504073081	psme2	proteasome activator subunit 2 [Source:ZFIN;Acc:ZDB-GENE-991110-16]
GO:0010950	positive regulation of endopeptidase act...	14	3	0.18	0.00065	ENSDARG00000060238	1	0.6285806255704837	uacab	uveal autoantigen with coiled-coil domains and ankyrin repeats b [Source:ZFIN;Acc:ZDB-GENE-030521-32]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000009418	0	0.08193135624333196	mef2cb	myocyte enhancer factor 2cb [Source:ZFIN;Acc:ZDB-GENE-040901-7]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000026294	0	0.17301739590282278	erbb2	erb-b2 receptor tyrosine kinase 2 [Source:ZFIN;Acc:ZDB-GENE-031118-121]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000029639	0	0.04731719894727821	tomm70a	translocase of outer mitochondrial membrane 70 homolog A (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-8173]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000032630	0	0.14303373168259023	neb	nebulin [Source:ZFIN;Acc:ZDB-GENE-041111-216]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000045612	0	0.5543847112586489	lrrc10	leucine rich repeat containing 10 [Source:ZFIN;Acc:ZDB-GENE-071119-6]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000056964	0	0.09105407678341484	ilk	integrin-linked kinase [Source:ZFIN;Acc:ZDB-GENE-040426-1435]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000061904	0	0.2347035244981019	fhod3b	formin homology 2 domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-081028-61]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000063682	0	0.2763291211756916	fhod3a	formin homology 2 domain containing 3a [Source:ZFIN;Acc:ZDB-GENE-060503-633]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000076144	0	0.1680910781006149	icam3	intercellular adhesion molecule 3 [Source:ZFIN;Acc:ZDB-GENE-060503-219]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000079564	0	0.09879967685873747	myh7	myosin heavy chain 7 [Source:ZFIN;Acc:ZDB-GENE-991123-5]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000079637	0	0.3274073776420128	alpk2	alpha-kinase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1868]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000090637	0	0.17814085693436413	myh6	myosin, heavy chain 6, cardiac muscle, alpha [Source:ZFIN;Acc:ZDB-GENE-031112-1]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000029764	1	0.2706236719841889	mef2ca	myocyte enhancer factor 2ca [Source:ZFIN;Acc:ZDB-GENE-980526-253]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000091253	1	0.4123999436533036	smyd1b	SET and MYND domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-060522-1]
GO:0055013	cardiac muscle cell development	15	3	0.19	0.00081	ENSDARG00000105630	1	0.6318633800872471	alpk3b	alpha-kinase 3b [Source:ZFIN;Acc:ZDB-GENE-121101-3]
GO:0034620	cellular response to unfolded protein	17	3	0.22	0.00119	ENSDARG00000003035	0	0.043646954870549676	hspa9	heat shock protein 9 [Source:ZFIN;Acc:ZDB-GENE-030828-12]
GO:0034620	cellular response to unfolded protein	17	3	0.22	0.00119	ENSDARG00000012656	0	0.12599016698285875	atf6	activating transcription factor 6 [Source:ZFIN;Acc:ZDB-GENE-041014-328]
GO:0034620	cellular response to unfolded protein	17	3	0.22	0.00119	ENSDARG00000017740	0	0.020308519078504148	sec63	SEC63 homolog, protein translocation regulator [Source:ZFIN;Acc:ZDB-GENE-040718-328]
GO:0034620	cellular response to unfolded protein	17	3	0.22	0.00119	ENSDARG00000020218	0	0.019273416704935185	amfra	autocrine motility factor receptor a [Source:ZFIN;Acc:ZDB-GENE-040426-2190]
GO:0034620	cellular response to unfolded protein	17	3	0.22	0.00119	ENSDARG00000021905	0	0.043858530686144516	derl1	derlin 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2793]
