GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0005882	intermediate filament	44	7	0.55	1.0e-06	ENSDARG00000007751	0	-0.14134262195141442	lmnl3	lamin L3 [Source:ZFIN;Acc:ZDB-GENE-020424-4]
GO:0005882	intermediate filament	44	7	0.55	1.0e-06	ENSDARG00000010008	0	-0.12214789241973371	vim	vimentin [Source:ZFIN;Acc:ZDB-GENE-011212-3]
GO:0005882	intermediate filament	44	7	0.55	1.0e-06	ENSDARG00000011862	0	-0.03108802239046508	inaa	internexin neuronal intermediate filament protein, alpha a [Source:ZFIN;Acc:ZDB-GENE-060531-65]
GO:0005882	intermediate filament	44	7	0.55	1.0e-06	ENSDARG00000012281	0	-0.037978400503934036	zgc:65851	zgc:65851 [Source:ZFIN;Acc:ZDB-GENE-030131-9669]
GO:0005882	intermediate filament	44	7	0.55	1.0e-06	ENSDARG00000013415	0	-0.2513100264269575	lmna	lamin A [Source:ZFIN;Acc:ZDB-GENE-020424-3]
GO:0005882	intermediate filament	44	7	0.55	1.0e-06	ENSDARG00000021987	0	-0.02511822056639098	plecb	plectin b [Source:ZFIN;Acc:ZDB-GENE-100917-2]
GO:0005882	intermediate filament	44	7	0.55	1.0e-06	ENSDARG00000023082	0	-0.15100855824540127	krt1-19d	keratin, type 1, gene 19d [Source:ZFIN;Acc:ZDB-GENE-060316-1]
GO:0005882	intermediate filament	44	7	0.55	1.0e-06	ENSDARG00000025301	0	-0.2724721589485243	gfap	glial fibrillary acidic protein [Source:NCBI gene;Acc:30646]
GO:0005882	intermediate filament	44	7	0.55	1.0e-06	ENSDARG00000028306	0	-0.15575508903767557	prph	peripherin [Source:ZFIN;Acc:ZDB-GENE-990415-207]
GO:0005882	intermediate filament	44	7	0.55	1.0e-06	ENSDARG00000028533	0	-5.577522770993502e-4	macf1a	microtubule actin crosslinking factor 1a [Source:ZFIN;Acc:ZDB-GENE-030131-3606]
GO:0005882	intermediate filament	44	7	0.55	1.0e-06	ENSDARG00000028618	0	-0.14361327863658674	krt18b	keratin 18b [Source:ZFIN;Acc:ZDB-GENE-040426-1508]
GO:0005882	intermediate filament	44	7	0.55	1.0e-06	ENSDARG00000034836	0	-0.17427456605526384	si:dkey-222n6.2	si:dkey-222n6.2 [Source:ZFIN;Acc:ZDB-GENE-031118-10]
