GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000011890	0	-0.12921181064291154	cry4	cryptochrome circadian regulator 4 [Source:ZFIN;Acc:ZDB-GENE-010426-7]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000030867	0	-0.055899708222452285	opn7c	opsin 7, group member c [Source:ZFIN;Acc:ZDB-GENE-060526-333]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000036460	0	-0.26520315163193964	tmtops3a	teleost multiple tissue opsin 3a [Source:ZFIN;Acc:ZDB-GENE-130828-1]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000052775	0	-0.060191576743834636	opn3	opsin 3 [Source:ZFIN;Acc:ZDB-GENE-080227-16]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000053929	0	-0.044422623817391114	opn4b	opsin 4b [Source:ZFIN;Acc:ZDB-GENE-080415-3]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000068124	0	-0.05364215333680088	opn7d	opsin 7, group member d [Source:ZFIN;Acc:ZDB-GENE-081105-91]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000070666	0	-0.12837372126896943	rhol	rhodopsin, like [Source:ZFIN;Acc:ZDB-GENE-070424-6]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000090629	0	-0.25208717076880144	tmtops3b	teleost multiple tissue opsin 3b [Source:ZFIN;Acc:ZDB-GENE-091204-311]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000102403	0	-0.013452130485130154	cry2	cryptochrome circadian regulator 2 [Source:ZFIN;Acc:ZDB-GENE-010426-6]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000103259	0	-0.021615140298754512	opn4xb	opsin 4xb [Source:NCBI gene;Acc:563080]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000103574	0	-0.34657438735904794	RHO	rhodopsin [Source:HGNC Symbol;Acc:HGNC:10012]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000019498	1	-0.6042755663396507	cry5	cryptochrome circadian regulator 5 [Source:ZFIN;Acc:ZDB-GENE-010426-8]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000045677	1	-0.16434755537166693	opn1sw1	opsin 1 (cone pigments), short-wave-sensitive 1 [Source:NCBI gene;Acc:30582]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000045768	1	-0.13221899241470497	cry1a	cryptochrome circadian regulator 1a [Source:ZFIN;Acc:ZDB-GENE-010426-2]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000069074	1	-0.18720994273601432	cry3a	cryptochrome circadian regulator 3a [Source:ZFIN;Acc:ZDB-GENE-010426-4]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000091131	1	-0.6242151370617832	cry3b	cryptochrome circadian regulator 3b [Source:ZFIN;Acc:ZDB-GENE-010426-5]
GO:0018298	protein-chromophore linkage	17	6	0.35	7.7e-07	ENSDARG00000099519	1	-0.22208933595665115	cpdp	CPD photolyase [Source:ZFIN;Acc:ZDB-GENE-040426-1644]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.21	8.7e-07	ENSDARG00000010519	0	-0.06100189778604474	per3	period circadian clock 3 [Source:ZFIN;Acc:ZDB-GENE-000804-1]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.21	8.7e-07	ENSDARG00000011890	0	-0.12921181064291154	cry4	cryptochrome circadian regulator 4 [Source:ZFIN;Acc:ZDB-GENE-010426-7]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.21	8.7e-07	ENSDARG00000021882	0	-0.11667024268427074	fbxl3b	F-box and leucine-rich repeat protein 3b [Source:ZFIN;Acc:ZDB-GENE-041010-178]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.21	8.7e-07	ENSDARG00000037738	0	-0.21049641850866976	fbxl3l	F-box and leucine-rich repeat protein 3, like [Source:ZFIN;Acc:ZDB-GENE-130530-598]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.21	8.7e-07	ENSDARG00000102403	0	-0.013452130485130154	cry2	cryptochrome circadian regulator 2 [Source:ZFIN;Acc:ZDB-GENE-010426-6]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.21	8.7e-07	ENSDARG00000019498	1	-0.6042755663396507	cry5	cryptochrome circadian regulator 5 [Source:ZFIN;Acc:ZDB-GENE-010426-8]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.21	8.7e-07	ENSDARG00000034503	1	-0.6403806324935599	per2	period circadian clock 2 [Source:ZFIN;Acc:ZDB-GENE-011220-2]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.21	8.7e-07	ENSDARG00000045768	1	-0.13221899241470497	cry1a	cryptochrome circadian regulator 1a [Source:ZFIN;Acc:ZDB-GENE-010426-2]
