GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:2000649	regulation of sodium ion transmembrane t...	17	2	0.09	0.0033	ENSDARG00000008275,ENSDARG00000020621,ENSDARG00000020764,ENSDARG00000021611,ENSDARG00000039392,ENSDARG00000054458,ENSDARG00000056633,ENSDARG00000062359,ENSDARG00000062447,ENSDARG00000069662,ENSDARG00000078992,ENSDARG00000089838,ENSDARG00000094561,ENSDARG00000097057,ENSDARG00000099014,ENSDARG00000100958,ENSDARG00000113525
GO:0001708	cell fate specification	17	2	0.09	0.0033	ENSDARG00000002582,ENSDARG00000006640,ENSDARG00000010878,ENSDARG00000015536,ENSDARG00000018907,ENSDARG00000019728,ENSDARG00000025641,ENSDARG00000028148,ENSDARG00000030058,ENSDARG00000036930,ENSDARG00000037677,ENSDARG00000039458,ENSDARG00000040606,ENSDARG00000045776,ENSDARG00000059279,ENSDARG00000076259,ENSDARG00000092060
GO:0009887	animal organ morphogenesis	216	5	1.11	0.0045	ENSDARG00000000779,ENSDARG00000002084,ENSDARG00000002235,ENSDARG00000002589,ENSDARG00000002791,ENSDARG00000002795,ENSDARG00000003705,ENSDARG00000003751,ENSDARG00000004049,ENSDARG00000004246,ENSDARG00000004672,ENSDARG00000004877,ENSDARG00000005034,ENSDARG00000005374,ENSDARG00000005619,ENSDARG00000006603,ENSDARG00000006921,ENSDARG00000007370,ENSDARG00000007739,ENSDARG00000008034,ENSDARG00000009351,ENSDARG00000009418,ENSDARG00000009534,ENSDARG00000009782,ENSDARG00000010472,ENSDARG00000010515,ENSDARG00000010583,ENSDARG00000011615,ENSDARG00000011863,ENSDARG00000011989,ENSDARG00000012078,ENSDARG00000012397,ENSDARG00000012422,ENSDARG00000012519,ENSDARG00000012553,ENSDARG00000012684,ENSDARG00000013335,ENSDARG00000013615,ENSDARG00000014259,ENSDARG00000014522,ENSDARG00000014973,ENSDARG00000015427,ENSDARG00000015681,ENSDARG00000016139,ENSDARG00000016173,ENSDARG00000017115,ENSDARG00000017500,ENSDARG00000017803,ENSDARG00000017821,ENSDARG00000018907,ENSDARG00000019353,ENSDARG00000019360,ENSDARG00000019717,ENSDARG00000020610,ENSDARG00000020785,ENSDARG00000020840,ENSDARG00000021924,ENSDARG00000022712,ENSDARG00000023886,ENSDARG00000024561,ENSDARG00000025641,ENSDARG00000026294,ENSDARG00000026629,ENSDARG00000026784,ENSDARG00000026855,ENSDARG00000027234,ENSDARG00000028148,ENSDARG00000029439,ENSDARG00000029482,ENSDARG00000029764,ENSDARG00000030756,ENSDARG00000031737,ENSDARG00000031809,ENSDARG00000031954,ENSDARG00000032221,ENSDARG00000032324,ENSDARG00000032617,ENSDARG00000033950,ENSDARG00000034195,ENSDARG00000034344,ENSDARG00000034424,ENSDARG00000035521,ENSDARG00000036371,ENSDARG00000036375,ENSDARG00000036422,ENSDARG00000036956,ENSDARG00000037116,ENSDARG00000037178,ENSDARG00000037654,ENSDARG00000037655,ENSDARG00000037677,ENSDARG00000038235,ENSDARG00000038879,ENSDARG00000039400,ENSDARG00000040237,ENSDARG00000040387,ENSDARG00000040606,ENSDARG00000040649,ENSDARG00000041421,ENSDARG00000042535,ENSDARG00000043130,ENSDARG00000044016,ENSDARG00000045180,ENSDARG00000045524,ENSDARG00000045776,ENSDARG00000045856,ENSDARG00000051754,ENSDARG00000051824,ENSDARG00000051876,ENSDARG00000052150,ENSDARG00000052826,ENSDARG00000052866,ENSDARG00000053254,ENSDARG00000053535,ENSDARG00000053617,ENSDARG00000053624,ENSDARG00000054321,ENSDARG00000054578,ENSDARG00000054619,ENSDARG00000054807,ENSDARG00000055283,ENSDARG00000055678,ENSDARG00000056427,ENSDARG00000056683,ENSDARG00000057074,ENSDARG00000057853,ENSDARG00000057911,ENSDARG00000058203,ENSDARG00000058543,ENSDARG00000059279,ENSDARG00000060323,ENSDARG00000060325,ENSDARG00000060361,ENSDARG00000060372,ENSDARG00000060415,ENSDARG00000060618,ENSDARG00000061737,ENSDARG00000061759,ENSDARG00000061862,ENSDARG00000062003,ENSDARG00000062248,ENSDARG00000062780,ENSDARG00000069150,ENSDARG00000069175,ENSDARG00000069423,ENSDARG00000069893,ENSDARG00000070686,ENSDARG00000070864,ENSDARG00000071395,ENSDARG00000071462,ENSDARG00000073684,ENSDARG00000074131,ENSDARG00000074591,ENSDARG00000074804,ENSDARG00000075139,ENSDARG00000075169,ENSDARG00000075211,ENSDARG00000075707,ENSDARG00000076055,ENSDARG00000077226,ENSDARG00000077353,ENSDARG00000077388,ENSDARG00000077467,ENSDARG00000077777,ENSDARG00000077818,ENSDARG00000078324,ENSDARG00000078552,ENSDARG00000078717,ENSDARG00000078864,ENSDARG00000078865,ENSDARG00000078866,ENSDARG00000079111,ENSDARG00000079217,ENSDARG00000079327,ENSDARG00000079397,ENSDARG00000079751,ENSDARG00000088255,ENSDARG00000090724,ENSDARG00000092060,ENSDARG00000093572,ENSDARG00000096578,ENSDARG00000098237,ENSDARG00000098240,ENSDARG00000098349,ENSDARG00000098687,ENSDARG00000098749,ENSDARG00000099045,ENSDARG00000099144,ENSDARG00000099339,ENSDARG00000099390,ENSDARG00000099481,ENSDARG00000099943,ENSDARG00000100020,ENSDARG00000100232,ENSDARG00000100729,ENSDARG00000100944,ENSDARG00000101120,ENSDARG00000101209,ENSDARG00000101631,ENSDARG00000101794,ENSDARG00000101903,ENSDARG00000101980,ENSDARG00000102025,ENSDARG00000102153,ENSDARG00000102317,ENSDARG00000102889,ENSDARG00000103025,ENSDARG00000103589,ENSDARG00000103937,ENSDARG00000104256,ENSDARG00000105083,ENSDARG00000105206,ENSDARG00000109371,ENSDARG00000111246,ENSDARG00000112019,ENSDARG00000116139
GO:0051051	negative regulation of transport	20	2	0.1	0.0046	ENSDARG00000007370,ENSDARG00000012553,ENSDARG00000016745,ENSDARG00000021611,ENSDARG00000024831,ENSDARG00000026726,ENSDARG00000039392,ENSDARG00000040741,ENSDARG00000044362,ENSDARG00000055781,ENSDARG00000062447,ENSDARG00000071325,ENSDARG00000077850,ENSDARG00000078992,ENSDARG00000079443,ENSDARG00000087346,ENSDARG00000097236,ENSDARG00000098481,ENSDARG00000100095,ENSDARG00000100958
GO:2001257	regulation of cation channel activity	20	2	0.1	0.0046	ENSDARG00000001881,ENSDARG00000002167,ENSDARG00000003705,ENSDARG00000008275,ENSDARG00000014953,ENSDARG00000020764,ENSDARG00000026084,ENSDARG00000032565,ENSDARG00000040741,ENSDARG00000054458,ENSDARG00000055565,ENSDARG00000056633,ENSDARG00000060723,ENSDARG00000061560,ENSDARG00000063006,ENSDARG00000069662,ENSDARG00000071325,ENSDARG00000074004,ENSDARG00000099045,ENSDARG00000113525
GO:0003006	developmental process involved in reprod...	21	2	0.11	0.0050	ENSDARG00000004757,ENSDARG00000006604,ENSDARG00000012505,ENSDARG00000014373,ENSDARG00000015072,ENSDARG00000020509,ENSDARG00000020948,ENSDARG00000028533,ENSDARG00000033566,ENSDARG00000037677,ENSDARG00000040131,ENSDARG00000043587,ENSDARG00000044182,ENSDARG00000045930,ENSDARG00000059653,ENSDARG00000074131,ENSDARG00000079578,ENSDARG00000099256,ENSDARG00000102261,ENSDARG00000102742,ENSDARG00000115222
GO:0030522	intracellular receptor signaling pathway	29	2	0.15	0.0095	ENSDARG00000000151,ENSDARG00000003165,ENSDARG00000003607,ENSDARG00000003820,ENSDARG00000004861,ENSDARG00000009473,ENSDARG00000009594,ENSDARG00000017007,ENSDARG00000017107,ENSDARG00000021163,ENSDARG00000029766,ENSDARG00000031848,ENSDARG00000033160,ENSDARG00000034117,ENSDARG00000034181,ENSDARG00000034893,ENSDARG00000037178,ENSDARG00000040926,ENSDARG00000042477,ENSDARG00000044525,ENSDARG00000052654,ENSDARG00000052747,ENSDARG00000054323,ENSDARG00000057007,ENSDARG00000057741,ENSDARG00000069733,ENSDARG00000071565,ENSDARG00000098439,ENSDARG00000104396
GO:0017156	calcium ion regulated exocytosis	30	2	0.15	0.0101	ENSDARG00000000503,ENSDARG00000001880,ENSDARG00000012553,ENSDARG00000012874,ENSDARG00000013312,ENSDARG00000017391,ENSDARG00000018997,ENSDARG00000019362,ENSDARG00000020405,ENSDARG00000020581,ENSDARG00000025206,ENSDARG00000030614,ENSDARG00000030832,ENSDARG00000036505,ENSDARG00000040965,ENSDARG00000045750,ENSDARG00000051981,ENSDARG00000052518,ENSDARG00000061829,ENSDARG00000068217,ENSDARG00000070567,ENSDARG00000071325,ENSDARG00000074680,ENSDARG00000078060,ENSDARG00000087346,ENSDARG00000089486,ENSDARG00000089913,ENSDARG00000099113,ENSDARG00000102690,ENSDARG00000111920
GO:0045055	regulated exocytosis	30	2	0.15	0.0101	ENSDARG00000000503,ENSDARG00000001880,ENSDARG00000012553,ENSDARG00000012874,ENSDARG00000013312,ENSDARG00000017391,ENSDARG00000018997,ENSDARG00000019362,ENSDARG00000020405,ENSDARG00000020581,ENSDARG00000025206,ENSDARG00000030614,ENSDARG00000030832,ENSDARG00000036505,ENSDARG00000040965,ENSDARG00000045750,ENSDARG00000051981,ENSDARG00000052518,ENSDARG00000061829,ENSDARG00000068217,ENSDARG00000070567,ENSDARG00000071325,ENSDARG00000074680,ENSDARG00000078060,ENSDARG00000087346,ENSDARG00000089486,ENSDARG00000089913,ENSDARG00000099113,ENSDARG00000102690,ENSDARG00000111920
GO:0031347	regulation of defense response	32	2	0.16	0.0115	ENSDARG00000002552,ENSDARG00000009473,ENSDARG00000010610,ENSDARG00000015653,ENSDARG00000016065,ENSDARG00000016188,ENSDARG00000018569,ENSDARG00000026335,ENSDARG00000026726,ENSDARG00000030602,ENSDARG00000037116,ENSDARG00000043241,ENSDARG00000043249,ENSDARG00000043509,ENSDARG00000044525,ENSDARG00000045776,ENSDARG00000052747,ENSDARG00000054323,ENSDARG00000057741,ENSDARG00000058053,ENSDARG00000062204,ENSDARG00000069733,ENSDARG00000070922,ENSDARG00000077810,ENSDARG00000078707,ENSDARG00000098481,ENSDARG00000098801,ENSDARG00000099839,ENSDARG00000100095,ENSDARG00000104396,ENSDARG00000110357,ENSDARG00000116628
GO:1903530	regulation of secretion by cell	41	2	0.21	0.0184	ENSDARG00000000503,ENSDARG00000002656,ENSDARG00000009693,ENSDARG00000012553,ENSDARG00000013312,ENSDARG00000018997,ENSDARG00000019362,ENSDARG00000020405,ENSDARG00000022569,ENSDARG00000024831,ENSDARG00000025206,ENSDARG00000026726,ENSDARG00000027590,ENSDARG00000030614,ENSDARG00000032126,ENSDARG00000036031,ENSDARG00000036232,ENSDARG00000036505,ENSDARG00000036754,ENSDARG00000042608,ENSDARG00000044290,ENSDARG00000045750,ENSDARG00000046106,ENSDARG00000060871,ENSDARG00000061066,ENSDARG00000067920,ENSDARG00000068006,ENSDARG00000070055,ENSDARG00000071325,ENSDARG00000076404,ENSDARG00000078060,ENSDARG00000079443,ENSDARG00000087346,ENSDARG00000089486,ENSDARG00000089913,ENSDARG00000098481,ENSDARG00000100095,ENSDARG00000102335,ENSDARG00000102690,ENSDARG00000111920,ENSDARG00000114797
GO:0006952	defense response	111	3	0.57	0.0187	ENSDARG00000001452,ENSDARG00000002552,ENSDARG00000003244,ENSDARG00000004586,ENSDARG00000004672,ENSDARG00000006266,ENSDARG00000009473,ENSDARG00000010149,ENSDARG00000010423,ENSDARG00000010610,ENSDARG00000010756,ENSDARG00000010785,ENSDARG00000014490,ENSDARG00000014790,ENSDARG00000015653,ENSDARG00000016065,ENSDARG00000016188,ENSDARG00000016771,ENSDARG00000017741,ENSDARG00000018569,ENSDARG00000022712,ENSDARG00000022841,ENSDARG00000023369,ENSDARG00000025949,ENSDARG00000026335,ENSDARG00000026726,ENSDARG00000028731,ENSDARG00000030161,ENSDARG00000030602,ENSDARG00000032639,ENSDARG00000035188,ENSDARG00000036041,ENSDARG00000036888,ENSDARG00000037116,ENSDARG00000039577,ENSDARG00000039579,ENSDARG00000040076,ENSDARG00000040380,ENSDARG00000041917,ENSDARG00000041919,ENSDARG00000042172,ENSDARG00000042644,ENSDARG00000043241,ENSDARG00000043249,ENSDARG00000043509,ENSDARG00000044332,ENSDARG00000044525,ENSDARG00000044541,ENSDARG00000044811,ENSDARG00000045776,ENSDARG00000052039,ENSDARG00000052673,ENSDARG00000052747,ENSDARG00000053624,ENSDARG00000054323,ENSDARG00000055278,ENSDARG00000055781,ENSDARG00000056874,ENSDARG00000057113,ENSDARG00000057741,ENSDARG00000058053,ENSDARG00000060058,ENSDARG00000060901,ENSDARG00000062204,ENSDARG00000062788,ENSDARG00000067916,ENSDARG00000068681,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000069433,ENSDARG00000069733,ENSDARG00000070922,ENSDARG00000074246,ENSDARG00000074572,ENSDARG00000074772,ENSDARG00000075014,ENSDARG00000075161,ENSDARG00000075163,ENSDARG00000077783,ENSDARG00000077810,ENSDARG00000077850,ENSDARG00000078155,ENSDARG00000078707,ENSDARG00000086159,ENSDARG00000086173,ENSDARG00000089645,ENSDARG00000092283,ENSDARG00000092381,ENSDARG00000092892,ENSDARG00000093052,ENSDARG00000093608,ENSDARG00000094433,ENSDARG00000095536,ENSDARG00000098481,ENSDARG00000098696,ENSDARG00000098700,ENSDARG00000098801,ENSDARG00000099169,ENSDARG00000099817,ENSDARG00000099839,ENSDARG00000100095,ENSDARG00000100295,ENSDARG00000102889,ENSDARG00000102986,ENSDARG00000103308,ENSDARG00000103409,ENSDARG00000104396,ENSDARG00000105177,ENSDARG00000110357,ENSDARG00000116052,ENSDARG00000116628
GO:0043161	proteasome-mediated ubiquitin-dependent ...	112	3	0.57	0.0192	ENSDARG00000003017,ENSDARG00000003151,ENSDARG00000003189,ENSDARG00000003984,ENSDARG00000004260,ENSDARG00000004581,ENSDARG00000005397,ENSDARG00000006924,ENSDARG00000007141,ENSDARG00000007691,ENSDARG00000008542,ENSDARG00000009315,ENSDARG00000009868,ENSDARG00000010051,ENSDARG00000010524,ENSDARG00000011983,ENSDARG00000012035,ENSDARG00000013505,ENSDARG00000013938,ENSDARG00000015254,ENSDARG00000015292,ENSDARG00000015315,ENSDARG00000016086,ENSDARG00000016782,ENSDARG00000017115,ENSDARG00000017842,ENSDARG00000019239,ENSDARG00000019941,ENSDARG00000020001,ENSDARG00000020101,ENSDARG00000020301,ENSDARG00000021550,ENSDARG00000021555,ENSDARG00000021882,ENSDARG00000022623,ENSDARG00000022810,ENSDARG00000023279,ENSDARG00000024314,ENSDARG00000025404,ENSDARG00000026035,ENSDARG00000026941,ENSDARG00000027099,ENSDARG00000028581,ENSDARG00000030537,ENSDARG00000031954,ENSDARG00000032237,ENSDARG00000033489,ENSDARG00000033551,ENSDARG00000037017,ENSDARG00000037488,ENSDARG00000037645,ENSDARG00000037647,ENSDARG00000037713,ENSDARG00000040538,ENSDARG00000040571,ENSDARG00000041565,ENSDARG00000041904,ENSDARG00000042508,ENSDARG00000043359,ENSDARG00000044484,ENSDARG00000053691,ENSDARG00000055470,ENSDARG00000056005,ENSDARG00000056050,ENSDARG00000056244,ENSDARG00000056258,ENSDARG00000056467,ENSDARG00000060510,ENSDARG00000061345,ENSDARG00000062447,ENSDARG00000069283,ENSDARG00000069527,ENSDARG00000069742,ENSDARG00000069996,ENSDARG00000070164,ENSDARG00000070674,ENSDARG00000071029,ENSDARG00000073720,ENSDARG00000073792,ENSDARG00000074129,ENSDARG00000074903,ENSDARG00000075567,ENSDARG00000075687,ENSDARG00000076066,ENSDARG00000076174,ENSDARG00000076592,ENSDARG00000077815,ENSDARG00000086309,ENSDARG00000087640,ENSDARG00000089480,ENSDARG00000092166,ENSDARG00000092556,ENSDARG00000096578,ENSDARG00000097236,ENSDARG00000097537,ENSDARG00000099139,ENSDARG00000099199,ENSDARG00000099306,ENSDARG00000099653,ENSDARG00000100741,ENSDARG00000100850,ENSDARG00000100958,ENSDARG00000101295,ENSDARG00000102531,ENSDARG00000103190,ENSDARG00000103505,ENSDARG00000103511,ENSDARG00000103846,ENSDARG00000103979,ENSDARG00000104306,ENSDARG00000104952,ENSDARG00000115843
GO:0051046	regulation of secretion	42	2	0.21	0.0193	ENSDARG00000000503,ENSDARG00000002656,ENSDARG00000009693,ENSDARG00000012553,ENSDARG00000013312,ENSDARG00000018997,ENSDARG00000019362,ENSDARG00000020405,ENSDARG00000022569,ENSDARG00000024831,ENSDARG00000025206,ENSDARG00000026726,ENSDARG00000027590,ENSDARG00000030614,ENSDARG00000032126,ENSDARG00000036031,ENSDARG00000036232,ENSDARG00000036505,ENSDARG00000036754,ENSDARG00000042608,ENSDARG00000044290,ENSDARG00000045750,ENSDARG00000046106,ENSDARG00000055781,ENSDARG00000060871,ENSDARG00000061066,ENSDARG00000067920,ENSDARG00000068006,ENSDARG00000070055,ENSDARG00000071325,ENSDARG00000076404,ENSDARG00000078060,ENSDARG00000079443,ENSDARG00000087346,ENSDARG00000089486,ENSDARG00000089913,ENSDARG00000098481,ENSDARG00000100095,ENSDARG00000102335,ENSDARG00000102690,ENSDARG00000111920,ENSDARG00000114797
GO:0048701	embryonic cranial skeleton morphogenesis	43	2	0.22	0.0202	ENSDARG00000000779,ENSDARG00000002235,ENSDARG00000006921,ENSDARG00000009534,ENSDARG00000012078,ENSDARG00000012519,ENSDARG00000018907,ENSDARG00000019360,ENSDARG00000024561,ENSDARG00000031737,ENSDARG00000031809,ENSDARG00000031954,ENSDARG00000037178,ENSDARG00000037654,ENSDARG00000037655,ENSDARG00000038235,ENSDARG00000039400,ENSDARG00000045776,ENSDARG00000052150,ENSDARG00000052826,ENSDARG00000052866,ENSDARG00000054619,ENSDARG00000056427,ENSDARG00000058203,ENSDARG00000059279,ENSDARG00000061737,ENSDARG00000061759,ENSDARG00000069150,ENSDARG00000069893,ENSDARG00000075211,ENSDARG00000077226,ENSDARG00000078324,ENSDARG00000078552,ENSDARG00000078717,ENSDARG00000098240,ENSDARG00000098349,ENSDARG00000098687,ENSDARG00000099943,ENSDARG00000100729,ENSDARG00000103025,ENSDARG00000105083,ENSDARG00000105206,ENSDARG00000111246
GO:0048704	embryonic skeletal system morphogenesis	43	2	0.22	0.0202	ENSDARG00000000779,ENSDARG00000002235,ENSDARG00000006921,ENSDARG00000009534,ENSDARG00000012078,ENSDARG00000012519,ENSDARG00000018907,ENSDARG00000019360,ENSDARG00000024561,ENSDARG00000031737,ENSDARG00000031809,ENSDARG00000031954,ENSDARG00000037178,ENSDARG00000037654,ENSDARG00000037655,ENSDARG00000038235,ENSDARG00000039400,ENSDARG00000045776,ENSDARG00000052150,ENSDARG00000052826,ENSDARG00000052866,ENSDARG00000054619,ENSDARG00000056427,ENSDARG00000058203,ENSDARG00000059279,ENSDARG00000061737,ENSDARG00000061759,ENSDARG00000069150,ENSDARG00000069893,ENSDARG00000075211,ENSDARG00000077226,ENSDARG00000078324,ENSDARG00000078552,ENSDARG00000078717,ENSDARG00000098240,ENSDARG00000098349,ENSDARG00000098687,ENSDARG00000099943,ENSDARG00000100729,ENSDARG00000103025,ENSDARG00000105083,ENSDARG00000105206,ENSDARG00000111246
GO:0099177	regulation of trans-synaptic signaling	45	2	0.23	0.0220	ENSDARG00000000503,ENSDARG00000002230,ENSDARG00000004445,ENSDARG00000007257,ENSDARG00000009941,ENSDARG00000012553,ENSDARG00000012823,ENSDARG00000014439,ENSDARG00000017490,ENSDARG00000018817,ENSDARG00000018997,ENSDARG00000020405,ENSDARG00000026753,ENSDARG00000031720,ENSDARG00000032565,ENSDARG00000036232,ENSDARG00000037415,ENSDARG00000041062,ENSDARG00000060849,ENSDARG00000060871,ENSDARG00000062376,ENSDARG00000062377,ENSDARG00000063006,ENSDARG00000069139,ENSDARG00000069981,ENSDARG00000073883,ENSDARG00000074583,ENSDARG00000074680,ENSDARG00000076404,ENSDARG00000076508,ENSDARG00000077329,ENSDARG00000077654,ENSDARG00000077761,ENSDARG00000078149,ENSDARG00000078151,ENSDARG00000086207,ENSDARG00000086790,ENSDARG00000087346,ENSDARG00000089486,ENSDARG00000098320,ENSDARG00000099793,ENSDARG00000101186,ENSDARG00000101449,ENSDARG00000102690,ENSDARG00000111920
GO:0050804	modulation of chemical synaptic transmis...	45	2	0.23	0.0220	ENSDARG00000000503,ENSDARG00000002230,ENSDARG00000004445,ENSDARG00000007257,ENSDARG00000009941,ENSDARG00000012553,ENSDARG00000012823,ENSDARG00000014439,ENSDARG00000017490,ENSDARG00000018817,ENSDARG00000018997,ENSDARG00000020405,ENSDARG00000026753,ENSDARG00000031720,ENSDARG00000032565,ENSDARG00000036232,ENSDARG00000037415,ENSDARG00000041062,ENSDARG00000060849,ENSDARG00000060871,ENSDARG00000062376,ENSDARG00000062377,ENSDARG00000063006,ENSDARG00000069139,ENSDARG00000069981,ENSDARG00000073883,ENSDARG00000074583,ENSDARG00000074680,ENSDARG00000076404,ENSDARG00000076508,ENSDARG00000077329,ENSDARG00000077654,ENSDARG00000077761,ENSDARG00000078149,ENSDARG00000078151,ENSDARG00000086207,ENSDARG00000086790,ENSDARG00000087346,ENSDARG00000089486,ENSDARG00000098320,ENSDARG00000099793,ENSDARG00000101186,ENSDARG00000101449,ENSDARG00000102690,ENSDARG00000111920
