GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0035591	signaling adaptor activity	10	2	0.08	0.0025	ENSDARG00000037353	0		frs2b	fibroblast growth factor receptor substrate 2b [Source:ZFIN;Acc:ZDB-GENE-040718-406]
GO:0035591	signaling adaptor activity	10	2	0.08	0.0025	ENSDARG00000043281	0		stap2b	signal transducing adaptor family member 2b [Source:ZFIN;Acc:ZDB-GENE-040426-2540]
GO:0035591	signaling adaptor activity	10	2	0.08	0.0025	ENSDARG00000057679	0		sh2b1	SH2B adaptor protein 1 [Source:ZFIN;Acc:ZDB-GENE-070209-188]
GO:0035591	signaling adaptor activity	10	2	0.08	0.0025	ENSDARG00000074531	0		spag9a	sperm associated antigen 9a [Source:ZFIN;Acc:ZDB-GENE-070820-7]
GO:0035591	signaling adaptor activity	10	2	0.08	0.0025	ENSDARG00000074806	0		afap1l2	actin filament associated protein 1-like 2 [Source:ZFIN;Acc:ZDB-GENE-100318-1]
GO:0035591	signaling adaptor activity	10	2	0.08	0.0025	ENSDARG00000078688	0		frs3	fibroblast growth factor receptor substrate 3 [Source:ZFIN;Acc:ZDB-GENE-131121-119]
GO:0035591	signaling adaptor activity	10	2	0.08	0.0025	ENSDARG00000079530	0		si:dkey-17m8.1	si:dkey-17m8.1 [Source:ZFIN;Acc:ZDB-GENE-110411-225]
GO:0035591	signaling adaptor activity	10	2	0.08	0.0025	ENSDARG00000079994	0		akap13	A-kinase anchoring protein 13 [Source:ZFIN;Acc:ZDB-GENE-030131-6253]
GO:0035591	signaling adaptor activity	10	2	0.08	0.0025	ENSDARG00000078142	1		SPAG9	sperm associated antigen 9b [Source:NCBI gene;Acc:100333761]
GO:0035591	signaling adaptor activity	10	2	0.08	0.0025	ENSDARG00000102128	1		eps8a	epidermal growth factor receptor pathway substrate 8a [Source:ZFIN;Acc:ZDB-GENE-040426-871]
GO:0016796	exonuclease activity, active with either...	11	2	0.09	0.0031	ENSDARG00000008472	0		apex2	APEX nuclease (apurinic/apyrimidinic endonuclease) 2 [Source:ZFIN;Acc:ZDB-GENE-040426-835]
GO:0016796	exonuclease activity, active with either...	11	2	0.09	0.0031	ENSDARG00000009806	0		smfn	small fragment nuclease [Source:ZFIN;Acc:ZDB-GENE-040426-1709]
GO:0016796	exonuclease activity, active with either...	11	2	0.09	0.0031	ENSDARG00000042727	0		exo5	exonuclease 5 [Source:NCBI gene;Acc:641427]
GO:0016796	exonuclease activity, active with either...	11	2	0.09	0.0031	ENSDARG00000056832	0		exo1	exonuclease 1 [Source:NCBI gene;Acc:406778]
GO:0016796	exonuclease activity, active with either...	11	2	0.09	0.0031	ENSDARG00000060559	0		dis3	DIS3 exosome endoribonuclease and 3'-5' exoribonuclease [Source:ZFIN;Acc:ZDB-GENE-080213-3]
GO:0016796	exonuclease activity, active with either...	11	2	0.09	0.0031	ENSDARG00000074675	0		pan2	poly(A) specific ribonuclease subunit PAN2 [Source:ZFIN;Acc:ZDB-GENE-030131-3113]
GO:0016796	exonuclease activity, active with either...	11	2	0.09	0.0031	ENSDARG00000101900	0		xrn2	5'-3' exoribonuclease 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2874]
GO:0016796	exonuclease activity, active with either...	11	2	0.09	0.0031	ENSDARG00000102634	0		parn	poly(A)-specific ribonuclease (deadenylation nuclease) [Source:NCBI gene;Acc:791461]
GO:0016796	exonuclease activity, active with either...	11	2	0.09	0.0031	ENSDARG00000105014	0		mre11a	MRE11 homolog A, double strand break repair nuclease [Source:ZFIN;Acc:ZDB-GENE-040426-2638]
GO:0016796	exonuclease activity, active with either...	11	2	0.09	0.0031	ENSDARG00000044692	1		eri1	exoribonuclease 1 [Source:ZFIN;Acc:ZDB-GENE-050522-39]
GO:0016796	exonuclease activity, active with either...	11	2	0.09	0.0031	ENSDARG00000077567	1		angel1	angel homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-111020-12]
