GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0003009	skeletal muscle contraction	16	3	0.26	0.0021	ENSDARG00000018105	0		casq1b	calsequestrin 1b [Source:ZFIN;Acc:ZDB-GENE-060929-1070]
GO:0003009	skeletal muscle contraction	16	3	0.26	0.0021	ENSDARG00000029069	0		tnni2a.4	troponin I type 2a (skeletal, fast), tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-040625-119]
GO:0003009	skeletal muscle contraction	16	3	0.26	0.0021	ENSDARG00000029995	0		tnni2b.2	troponin I type 2b (skeletal, fast), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040801-9]
GO:0003009	skeletal muscle contraction	16	3	0.26	0.0021	ENSDARG00000035958	0		tnni2b.1	troponin I type 2b (skeletal, fast), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050417-49]
GO:0003009	skeletal muscle contraction	16	3	0.26	0.0021	ENSDARG00000036671	0		tnni4b.2	troponin I4b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040625-81]
GO:0003009	skeletal muscle contraction	16	3	0.26	0.0021	ENSDARG00000037539	0		tnnc1b	troponin C type 1b (slow) [Source:ZFIN;Acc:ZDB-GENE-040625-62]
GO:0003009	skeletal muscle contraction	16	3	0.26	0.0021	ENSDARG00000037954	0		tnnt1	troponin T type 1 (skeletal, slow) [Source:ZFIN;Acc:ZDB-GENE-080723-27]
GO:0003009	skeletal muscle contraction	16	3	0.26	0.0021	ENSDARG00000042559	0		tnni1c	troponin I, skeletal, slow c [Source:ZFIN;Acc:ZDB-GENE-060825-192]
GO:0003009	skeletal muscle contraction	16	3	0.26	0.0021	ENSDARG00000045592	0		tnni2a.1	troponin I type 2a (skeletal, fast), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-041114-60]
GO:0003009	skeletal muscle contraction	16	3	0.26	0.0021	ENSDARG00000052708	0		tnni1b	troponin I type 1b (skeletal, slow) [Source:ZFIN;Acc:ZDB-GENE-041212-37]
GO:0003009	skeletal muscle contraction	16	3	0.26	0.0021	ENSDARG00000070835	0		tnnc2	troponin C type 2 (fast) [Source:ZFIN;Acc:ZDB-GENE-000322-2]
