GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000000103	0	0.05453103502031022	myh10	myosin, heavy chain 10, non-muscle [Source:ZFIN;Acc:ZDB-GENE-030616-162]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000001014	0	0.019608313820192704	myh9b	myosin, heavy chain 9b, non-muscle [Source:ZFIN;Acc:ZDB-GENE-030131-998]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000001909	0	-0.1987136328903689	vill	villin-like [Source:ZFIN;Acc:ZDB-GENE-081222-1]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000002255	0	-0.10304661039332227	epb41l3a	erythrocyte membrane protein band 4.1-like 3a [Source:ZFIN;Acc:ZDB-GENE-040822-8]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000003084	0	0.19958335095088178	spire2	spire-type actin nucleation factor 2 [Source:NCBI gene;Acc:492470]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000003313	0	0.06815204946676653	eps8l1b	eps8 like 1b [Source:ZFIN;Acc:ZDB-GENE-050506-143]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000003952	0	0.045306000272000886	pfn2	profilin 2 [Source:ZFIN;Acc:ZDB-GENE-040115-4]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000004049	0	0.10243872144518333	marcksa	myristoylated alanine-rich protein kinase C substrate a [Source:ZFIN;Acc:ZDB-GENE-050522-145]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000004372	0	-0.014502479932341253	fmnl3	formin-like 3 [Source:NCBI gene;Acc:407694]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000004658	0	0.25070175121084864	zgc:101810	zgc:101810 [Source:ZFIN;Acc:ZDB-GENE-041121-7]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000005162	0	0.018275023827043005	tpm3	tropomyosin 3 [Source:ZFIN;Acc:ZDB-GENE-030826-16]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000005210	0	-0.02511962537083296	coro2a	coronin, actin binding protein, 2A [Source:ZFIN;Acc:ZDB-GENE-030131-2258]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000005704	0	0.015057274773685568	eps8l3b	EPS8-like 3b [Source:ZFIN;Acc:ZDB-GENE-040426-1335]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000006283	0	0.09367414876164726	waslb	WASP like actin nucleation promoting factor b [Source:ZFIN;Acc:ZDB-GENE-040426-718]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000006385	0	-0.039331257316011836	triobpb	TRIO and F-actin binding protein b [Source:ZFIN;Acc:ZDB-GENE-061215-80]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000006712	0	-0.02467228977207637	wipf2b	WAS/WASL interacting protein family, member 2b [Source:ZFIN;Acc:ZDB-GENE-040625-182]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000006892	0	0.22329962301215128	myo3b	myosin IIIB [Source:ZFIN;Acc:ZDB-GENE-070706-2]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000007219	0	0.01428424056950862	actn1	actinin, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-081113-4]
GO:0003779	actin binding	374	11	1.61	5.8e-05	ENSDARG00000008170	0	-0.31909426293116977	dbnla	drebrin-like a [Source:ZFIN;Acc:ZDB-GENE-040704-42]
