GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000003991	0	-0.34272967581017716	fhl2b	four and a half LIM domains 2b [Source:ZFIN;Acc:ZDB-GENE-041010-121]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000006603	0	-0.0676782854034255	csrp1a	cysteine and glycine-rich protein 1a [Source:ZFIN;Acc:ZDB-GENE-030909-4]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000007219	0	-0.1291332947254695	actn1	actinin, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-081113-4]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000008982	0	-0.13346360760348067	casq2	calsequestrin 2 [Source:ZFIN;Acc:ZDB-GENE-010724-12]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000011023	0	-0.14518949455835384	pdlim3a	PDZ and LIM domain 3a [Source:ZFIN;Acc:ZDB-GENE-050505-1]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000011961	0	-0.078936323402358	csrp2	cysteine and glycine-rich protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1863]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000013755	0	-0.1039637078495791	actn3a	actinin alpha 3a [Source:ZFIN;Acc:ZDB-GENE-000329-9]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000014805	0	-0.26235690171945447	fhl5	four and a half LIM domains 5 [Source:ZFIN;Acc:ZDB-GENE-040822-3]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000018105	0	0.03610820075142987	casq1b	calsequestrin 1b [Source:ZFIN;Acc:ZDB-GENE-060929-1070]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000019117	0	0.16871545806712046	parvb	parvin, beta [Source:ZFIN;Acc:ZDB-GENE-030131-4411]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000019845	0	-0.06615663422867651	pdlim1	PDZ and LIM domain 1 (elfin) [Source:ZFIN;Acc:ZDB-GENE-030131-5227]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000026985	0	-0.042130723902459456	lims1	LIM and senescent cell antigen-like domains 1 [Source:ZFIN;Acc:ZDB-GENE-050522-236]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000027600	0	0.02820420888030436	pdlim5b	PDZ and LIM domain 5b [Source:ZFIN;Acc:ZDB-GENE-040426-908]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000029907	0	0.16011240284319078	trim54	tripartite motif containing 54 [Source:ZFIN;Acc:ZDB-GENE-041014-342]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000030980	0	-0.06159764284288549	csrp1b	cysteine and glycine-rich protein 1b [Source:ZFIN;Acc:ZDB-GENE-070112-252]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000032630	0	2.7660788976971977e-4	neb	nebulin [Source:ZFIN;Acc:ZDB-GENE-041111-216]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000034240	0	-0.017547725011722047	capza1a	capping actin protein of muscle Z-line subunit alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-5237]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000034643	0	-0.08578775247728984	fhl3a	four and a half LIM domains 3a [Source:ZFIN;Acc:ZDB-GENE-030131-4741]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000037266	0	0.23543824076362777	myoz2b	myozenin 2b [Source:ZFIN;Acc:ZDB-GENE-040426-1853]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000040917	0	-0.0605114299481322	cbfb	core-binding factor subunit beta [Source:ZFIN;Acc:ZDB-GENE-980526-440]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000042018	0	-0.264063954952407	fhl2a	four and a half LIM domains 2a [Source:ZFIN;Acc:ZDB-GENE-040808-49]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000045228	0	0.13771139741343727	stub1	STIP1 homology and U-Box containing protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2963]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000056209	0	-0.07794265154502014	myoz1a	myozenin 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1875]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000056322	0	0.2562672358379088	ldb3a	LIM domain binding 3a [Source:ZFIN;Acc:ZDB-GENE-040121-6]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000056964	0	0.005715414656087821	ilk	integrin-linked kinase [Source:ZFIN;Acc:ZDB-GENE-040426-1435]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000057317	0	0.21358854302790298	nexn	nexilin (F actin binding protein) [Source:ZFIN;Acc:ZDB-GENE-041114-92]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000067701	0	0.8332951395788916	myoz3a	myozenin 3a [Source:ZFIN;Acc:ZDB-GENE-111012-4]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000068973	0	-0.17730440286966426	pdlim4	PDZ and LIM domain 4 [Source:ZFIN;Acc:ZDB-GENE-070308-5]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000071331	0	-0.05602699150007683	ryr3	ryanodine receptor 3 [Source:ZFIN;Acc:ZDB-GENE-041001-165]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000071498	0	-0.05647742797036455	fhl1a	four and a half LIM domains 1a [Source:ZFIN;Acc:ZDB-GENE-040206-1]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000076449	0	-0.25245544342318466	kbtbd13	kelch repeat and BTB (POZ) domain containing 13 [Source:ZFIN;Acc:ZDB-GENE-140106-122]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000077157	0	-0.07563399807384898	synpo2b	synaptopodin 2b [Source:ZFIN;Acc:ZDB-GENE-101230-1]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000098856	0	0.1187042914002645	ENSDARG00000098856	ryanodine receptor 2a (cardiac) [Source:NCBI gene;Acc:100126126]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000099032	0	1.0735139405139258	FO818704.1	myozenin-2-like [Source:NCBI gene;Acc:108190739]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000101777	0	0.012068288287446497	pdlim5a	PDZ and LIM domain 5a [Source:NCBI gene;Acc:436927]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000104315	0	-0.19331546282712347	fhl3b	four and a half LIM domains 3b [Source:ZFIN;Acc:ZDB-GENE-030131-8356]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000104713	0	0.36550299364451405	zgc:165653	zgc:165653 [Source:ZFIN;Acc:ZDB-GENE-070620-24]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000104924	0	-0.9057335920009046	BX072577.1	myozenin-2 [Source:NCBI gene;Acc:100536537]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000106873	0	-0.45401778802866244	LO018188.1	synaptopodin [Source:NCBI gene;Acc:100536545]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000001431	1	0.2050734459082252	actn3b	actinin alpha 3b [Source:ZFIN;Acc:ZDB-GENE-030131-2040]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000012311	1	0.8955455337542301	myoz2a	myozenin 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1880]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000014248	1	0.71326823158842	pdlim3b	PDZ and LIM domain 3b [Source:ZFIN;Acc:ZDB-GENE-060130-104]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000058656	1	0.8923843749365558	desma	desmin a [Source:ZFIN;Acc:ZDB-GENE-980526-221]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000071445	1	0.21980807662402693	myoz1b	myozenin 1b [Source:ZFIN;Acc:ZDB-GENE-040718-146]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000078696	1	0.5322954934006641	synpo2lb	synaptopodin 2-like b [Source:ZFIN;Acc:ZDB-GENE-090828-5]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000099974	1	0.4531662866493865	ldb3b	LIM domain binding 3b [Source:ZFIN;Acc:ZDB-GENE-030131-6032]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000101706	1	0.6671916753146544	csrp3	cysteine and glycine-rich protein 3 (cardiac LIM protein) [Source:ZFIN;Acc:ZDB-GENE-041010-119]
GO:0030018	Z disc	48	9	1.17	2.0e-06	ENSDARG00000114870	1	0.3037061409172399	CABZ01078594.1	NA
GO:0005869	dynactin complex	12	5	0.29	5.8e-06	ENSDARG00000023988	0	0.03664225151082923	dctn4	dynactin 4 [Source:ZFIN;Acc:ZDB-GENE-050417-306]
GO:0005869	dynactin complex	12	5	0.29	5.8e-06	ENSDARG00000031388	0	-0.07987577357711068	dctn2	dynactin 2 (p50) [Source:NCBI gene;Acc:394141]
GO:0005869	dynactin complex	12	5	0.29	5.8e-06	ENSDARG00000038432	0	0.005905800694331253	actr10	actin related protein 10 [Source:ZFIN;Acc:ZDB-GENE-040426-768]
GO:0005869	dynactin complex	12	5	0.29	5.8e-06	ENSDARG00000041363	0	0.0219725995831133	dctn3	dynactin 3 (p22) [Source:ZFIN;Acc:ZDB-GENE-040704-65]
GO:0005869	dynactin complex	12	5	0.29	5.8e-06	ENSDARG00000045180	0	-0.3404665072832506	acta2	actin alpha 2, smooth muscle [Source:ZFIN;Acc:ZDB-GENE-030131-1229]
GO:0005869	dynactin complex	12	5	0.29	5.8e-06	ENSDARG00000057911	0	0.17511924607530316	ACTC1	zgc:86709 [Source:ZFIN;Acc:ZDB-GENE-040625-35]
GO:0005869	dynactin complex	12	5	0.29	5.8e-06	ENSDARG00000076126	0	0.028419848341239683	actc1a	actin alpha cardiac muscle 1a [Source:ZFIN;Acc:ZDB-GENE-040520-4]
GO:0005869	dynactin complex	12	5	0.29	5.8e-06	ENSDARG00000036371	1	-1.132759293495053	acta1a	actin alpha 1, skeletal muscle a [Source:ZFIN;Acc:ZDB-GENE-050417-267]
GO:0005869	dynactin complex	12	5	0.29	5.8e-06	ENSDARG00000042535	1	-0.2776073540365517	actc1a	actin alpha cardiac muscle 1a [Source:ZFIN;Acc:ZDB-GENE-040520-4]
GO:0005869	dynactin complex	12	5	0.29	5.8e-06	ENSDARG00000055618	1	-1.285778000105624	acta1b	actin alpha 1, skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-030131-55]
GO:0005869	dynactin complex	12	5	0.29	5.8e-06	ENSDARG00000079111	1	-0.6582560255207871	actc1c	actin alpha cardiac muscle 1c [Source:ZFIN;Acc:ZDB-GENE-040625-46]
GO:0005869	dynactin complex	12	5	0.29	5.8e-06	ENSDARG00000099197	1	-0.5137110753908106	actc1b	actin alpha cardiac muscle 1b [Source:ZFIN;Acc:ZDB-GENE-000322-1]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000000212	0	0.06918975648012242	krt97	keratin 97 [Source:ZFIN;Acc:ZDB-GENE-040718-78]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000003146	0	0.019853960868095988	si:dkey-27m7.4	si:dkey-27m7.4 [Source:ZFIN;Acc:ZDB-GENE-090313-297]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000005221	0	0.0025282636019560156	desmb	desmin b [Source:ZFIN;Acc:ZDB-GENE-061027-102]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000007751	0	-0.14134262195141442	lmnl3	lamin L3 [Source:ZFIN;Acc:ZDB-GENE-020424-4]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000010008	0	-0.12214789241973371	vim	vimentin [Source:ZFIN;Acc:ZDB-GENE-011212-3]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000011862	0	-0.03108802239046508	inaa	internexin neuronal intermediate filament protein, alpha a [Source:ZFIN;Acc:ZDB-GENE-060531-65]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000011998	0	0.0022946925037608196	bfsp2	beaded filament structural protein 2, phakinin [Source:ZFIN;Acc:ZDB-GENE-041212-58]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000012281	0	-0.037978400503934036	zgc:65851	zgc:65851 [Source:ZFIN;Acc:ZDB-GENE-030131-9669]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000012426	0	0.05967457284954743	neflb	neurofilament, light polypeptide b [Source:ZFIN;Acc:ZDB-GENE-060312-44]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000013415	0	-0.2513100264269575	lmna	lamin A [Source:ZFIN;Acc:ZDB-GENE-020424-3]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000014356	0	0.6478396879161855	krt95	kertain 95 [Source:ZFIN;Acc:ZDB-GENE-040718-88]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000019365	0	0.12457941185897145	krt99	keratin 99 [Source:ZFIN;Acc:ZDB-GENE-050417-50]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000019808	0	0.17008642683076636	evpla	envoplakin a [Source:ZFIN;Acc:ZDB-GENE-030829-19]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000021351	0	0.13627487131148855	nefma	neurofilament, medium polypeptide a [Source:ZFIN;Acc:ZDB-GENE-050522-205]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000021987	0	-0.02511822056639098	plecb	plectin b [Source:ZFIN;Acc:ZDB-GENE-100917-2]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000022334	0	0.505291076533224	si:ch211-156l18.7	si:ch211-156l18.7 [Source:ZFIN;Acc:ZDB-GENE-130530-566]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000023026	0	0.05988110037223063	pkp2	plakophilin 2 [Source:ZFIN;Acc:ZDB-GENE-041210-167]
GO:0005882	intermediate filament	73	9	1.78	6.7e-05	ENSDARG00000023082	0	-0.15100855824540127	krt1-19d	keratin, type 1, gene 19d [Source:ZFIN;Acc:ZDB-GENE-060316-1]
